ROUTE_ID	ROUTE_CODE	ROUTE_DESC	EXCLUDE_FLAG
1	BU	Buccal	0
31	CO	Combination	0
61	DT	Dental	0
91	EP	Epidural	0
121	EX	External	0
151	IA	Intra-arterial	0
181	IC	Intracavernosal	0
211	ID	Intradermal	0
241	IJ	Injection	0
271	IL	Implant	0
301	IM	Intramuscular	0
331	IN	Inhalation	0
361	IO	Intraocular	0
391	IP	Intraperitoneal	0
421	IR	Irrigation	0
451	IS	Intravesical	0
481	IT	Intrathecal	0
511	IU	Intrauterine	0
541	IV	Intravenous	0
571	IX	Intra-articular	0
601	MT	Mouth/Throat	0
631	NA	Nasal	0
661	OP	Ophthalmic	0
691	OR	Oral	0
721	OT	Otic	0
751	PF	Perfusion	0
781	PL	Intrapleural	0
811	RE	Rectal	0
841	SC	Subcutaneous	0
871	SL	Sublingual	0
901	TD	Transdermal	0
931	TL	Translingual	0
961	UR	Urethral	0
991	VA	Vaginal	0
1021	VI	In Vitro	0
1051	XX	Does not apply	0
1081	PO	Oral	0
1111	PR	Rectal	0
